Id,y
53258,1.5725591
53259,1.836548
53260,1.6112195
53261,1.7499696
53262,2.0186687
53263,2.0734193
53264,1.4132591
53265,1.7914673
53266,1.9573497
53267,1.813671
53268,1.7900176
53269,1.6242799
53270,1.9870783
53271,1.8219602
53272,1.9434364
53273,1.9431454
53274,1.5486885
53275,1.9727727
53276,1.8954496
53277,1.8272213
53278,2.0482576
53279,1.9233143
53280,1.8857408
53281,1.5234454
53282,2.1659217
53283,1.7490919
53284,1.4268916
53285,1.6408181
53286,1.6376417
53287,2.0880358
53288,1.8695654
53289,1.6297085
53290,1.7013379
53291,2.0865278
53292,2.0234458
53293,2.262851
53294,1.7452102
53295,1.8583647
53296,1.8040619
53297,2.1174266
53298,1.902774
53299,2.0372717
53300,1.8617996
53301,2.0978897
53302,1.804673
53303,1.8877711
53304,1.8757612
53305,1.7959433
53306,1.5678606
53307,1.5902396
53308,2.0799224
53309,1.527937
53310,1.950833
53311,1.719937
53312,1.7330263
53313,1.9415411
53314,1.7190909
53315,1.8143749
53316,1.8718668
53317,2.071102
53318,1.5260216
53319,1.6822935
53320,1.8609151
53321,2.3058136
53322,2.0227985
53323,1.6313474
53324,1.5938389
53325,1.8005962
53326,1.7407773
53327,2.0933447
53328,1.7940327
53329,1.8724935
53330,1.9492953
53331,1.4952049
53332,2.0241325
53333,1.8141679
53334,2.0594368
53335,1.7216945
53336,2.0129812
53337,1.8015717
53338,1.5968971
53339,1.8364229
53340,1.7969475
53341,1.802278
53342,1.9249294
53343,1.5187936
53344,1.5938083
53345,1.7412193
53346,1.5975014
53347,1.5008576
53348,1.748027
53349,1.725017
53350,1.761787
53351,1.8891524
53352,1.6430628
53353,1.576968
53354,1.7808138
53355,1.836368
53356,1.8607432
53357,1.9443712
53358,1.7145773
53359,1.6453593
53360,1.6247114
53361,1.6833364
53362,1.5676907
53363,1.8965856
53364,1.8912038
53365,1.8490889
53366,1.8821864
53367,1.9372454
53368,1.807152
53369,1.958842
53370,1.7404249
53371,1.5501293
53372,1.4928647
53373,1.6547949
53374,1.7983025
53375,1.9501655
53376,2.1231918
53377,2.0941896
53378,1.5017164
53379,1.9226223
53380,1.9029981
53381,1.3932588
53382,1.4749739
53383,1.6295394
53384,2.2905102
53385,1.6634558
53386,1.4845964
53387,1.409726
53388,1.921679
53389,1.7945768
53390,1.6052175
53391,1.7807403
53392,1.7765545
53393,1.93961
53394,2.0376894
53395,1.6756772
53396,2.0236232
53397,1.5544151
53398,2.0266914
53399,1.9258307
53400,2.2093496
53401,1.783682
53402,1.7093436
53403,1.9622644
53404,1.6991688
53405,1.6517825
53406,1.7645047
53407,1.9759655
53408,1.8253968
53409,2.1516893
53410,1.8983219
53411,1.8994415
53412,1.5580726
53413,1.6744063
53414,1.7586044
53415,1.8626386
53416,1.8811305
53417,1.6803999
53418,1.7142229
53419,1.4959259
53420,1.6351254
53421,1.7280171
53422,1.6819763
53423,1.5900903
53424,1.999229
53425,2.063522
53426,2.005338
53427,1.7797176
53428,1.5312973
53429,1.6583623
53430,1.4687235
53431,1.8467741
53432,1.4214871
53433,1.7755277
53434,2.0600464
53435,2.120015
53436,1.7757179
53437,2.0722826
53438,2.0359013
53439,1.6214639
53440,1.964705
53441,1.6661917
53442,1.9242667
53443,1.9484804
53444,1.5521097
53445,1.6027278
53446,1.7967883
53447,1.7546347
53448,1.869574
53449,1.9525079
53450,1.6040919
53451,1.5473051
53452,2.0541022
53453,2.012493
53454,1.7162526
53455,1.526699
53456,1.8685889
53457,1.448691
53458,1.8440542
53459,1.7731389
53460,1.8831178
53461,1.7750418
53462,1.5651516
53463,1.8350481
53464,1.8771343
53465,1.6444657
53466,1.9621634
53467,1.8814284
53468,1.703508
53469,1.9579395
53470,1.9706478
53471,1.9222194
53472,1.431112
53473,1.9698832
53474,1.5994407
53475,1.7842791
53476,1.9824204
53477,1.6325717
53478,1.8269423
53479,1.9285935
53480,1.8368798
53481,2.0344048
53482,1.7454988
53483,1.4620866
53484,1.4282702
53485,1.6436938
53486,1.9358606
53487,2.0837815
53488,1.5126343
53489,2.0402236
53490,1.7145909
53491,1.817691
53492,1.4815166
53493,1.6936493
53494,1.6184713
53495,1.7052085
53496,1.6792268
53497,1.5705477
53498,1.4422721
53499,1.5268347
53500,1.8142809
53501,1.9953766
53502,1.4155676
53503,1.566154
53504,1.8741366
53505,1.572045
53506,1.8729529
53507,1.5925407
53508,1.7615627
53509,1.8982043
53510,1.629788
53511,1.5912555
53512,1.8138876
53513,1.898199
53514,2.1009817
53515,1.7821015
53516,1.8510958
53517,1.7763149
53518,1.7039999
53519,1.6073081
53520,1.5588986
53521,1.7132797
53522,1.7131433
53523,1.9364992
53524,1.7569108
53525,1.9271338
53526,1.7874587
53527,1.2094599
53528,1.8007141
53529,1.9337448
53530,1.9567494
53531,1.6626872
53532,1.8818362
53533,1.876842
53534,1.8205923
53535,1.6503341
53536,1.9260409
53537,1.7006649
53538,2.1789844
53539,1.6599259
53540,1.9855782
53541,1.7946721
53542,1.8118517
53543,1.3540696
53544,1.7818509
53545,1.6964582
53546,1.7993186
53547,1.5268668
53548,1.7274473
53549,1.8845975
53550,1.7792126
53551,1.8586733
53552,1.4561483
53553,1.9285645
53554,1.8018152
53555,2.1783578
53556,1.8635942
53557,1.6535649
53558,1.399752
53559,1.5866692
53560,1.8182104
53561,1.6170311
53562,1.7634467
53563,1.5480735
53564,2.0922508
53565,1.5064064
53566,1.839528
53567,1.9779713
53568,2.0424345
53569,1.8315259
53570,1.7914954
53571,1.672982
53572,1.9235588
53573,1.7194369
53574,2.084028
53575,1.8956738
53576,1.5489295
53577,1.8071086
53578,1.3276212
53579,1.7993567
53580,1.9351485
53581,1.8272618
53582,1.9443213
53583,2.0709553
53584,1.9254198
53585,1.6913562
53586,1.7705243
53587,1.8759279
53588,1.9857694
53589,1.9232163
53590,1.834427
53591,1.9727259
53592,1.7277727
53593,1.9087807
53594,1.5630516
53595,1.7153912
53596,1.9780853
53597,1.821749
53598,1.8783798
53599,1.9099605
53600,1.7516459
53601,1.9552344
53602,1.6875991
53603,2.0627077
53604,1.7918652
53605,1.6923449
53606,1.9420508
53607,1.4321127
53608,1.9276655
53609,1.9501325
53610,1.5572864
53611,1.45566
53612,2.0792527
53613,2.0937
53614,1.6890272
53615,2.0605059
53616,1.8354981
53617,1.9151819
53618,1.452375
53619,1.6951766
53620,1.8716598
53621,1.5429293
53622,1.8365674
53623,1.7170817
53624,1.6137766
53625,1.8598621
53626,1.5876441
53627,1.7849112
53628,1.9886687
53629,2.0230439
53630,1.8298721
53631,1.8978177
53632,1.93756
53633,1.8894962
53634,1.8498378
53635,2.2871387
53636,1.6675506
53637,2.0155175
53638,1.6492543
53639,1.8093321
53640,1.7555076
53641,1.8052459
53642,1.7071773
53643,1.4545661
53644,2.3151872
53645,1.8339229
53646,1.666852
53647,1.6573493
53648,1.7391753
53649,1.4350952
53650,1.7048966
53651,1.7470433
53652,1.843537
53653,1.8916407
53654,2.0367897
53655,1.4630636
53656,1.8893235
53657,1.8390925
53658,2.026893
53659,1.8022542
53660,1.671813
53661,2.0259333
53662,1.3796939
53663,1.7913786
53664,2.1837656
53665,2.0046525
53666,1.8048472
53667,2.0765321
53668,1.84157
53669,1.8137256
53670,1.7788355
53671,2.1880448
53672,1.5601249
53673,1.6594009
53674,1.6563184
53675,1.9142793
53676,1.6171899
53677,1.6477487
53678,2.0054777
53679,2.057998
53680,1.6325908
53681,1.6313462
53682,1.4376887
53683,1.6012099
53684,1.69916
53685,1.7920036
53686,1.8046296
53687,1.7543783
53688,1.5859765
53689,2.1837738
53690,1.9502468
53691,1.75354
53692,1.9283445
53693,2.0135338
53694,1.9308252
53695,2.032046
53696,2.1493435
53697,1.6985881
53698,1.4986515
53699,2.0368662
53700,1.9062828
53701,1.6608533
53702,1.8118625
53703,2.1821716
53704,2.0524547
53705,1.8861415
53706,1.7115341
53707,1.8699921
53708,1.7067002
53709,1.7944446
53710,1.483543
53711,1.8495245
53712,1.8580152
53713,1.8261317
53714,1.9722719
53715,1.6680671
53716,1.568892
53717,1.6506279
53718,1.6084163
53719,2.0788841
53720,1.9972839
53721,1.6283175
53722,2.0131562
53723,1.3863184
53724,1.461865
53725,1.533154
53726,1.635649
53727,1.773294
53728,1.5015184
53729,2.0042214
53730,1.9315455
53731,1.7782621
53732,1.4888297
53733,1.9147631
53734,1.8006475
53735,1.9366703
53736,1.793047
53737,1.6983619
53738,1.6182
53739,2.000159
53740,1.8318655
53741,1.8911453
53742,1.6921718
53743,1.9483596
53744,1.6928146
53745,1.9853499
53746,1.9914886
53747,2.109093
53748,1.7834792
53749,1.7861836
53750,1.9000801
53751,1.7493553
53752,1.7084603
53753,1.9027547
53754,1.9264492
53755,1.7133617
53756,1.7975227
53757,1.3069432
53758,1.5602801
53759,1.91481
53760,1.7876155
53761,2.0425518
53762,1.6853936
53763,1.9795238
53764,1.7395071
53765,1.8566177
53766,2.055854
53767,1.7425759
53768,1.6985915
53769,1.9030308
53770,1.9146941
53771,1.8078315
53772,2.1177633
53773,1.5244042
53774,1.8750013
53775,1.8286015
53776,1.8182542
53777,1.8180374
53778,2.0380578
53779,1.634388
53780,1.4003142
53781,1.8285353
53782,1.8333392
53783,1.8961596
53784,1.593501
53785,1.9496919
53786,2.005203
53787,1.8767798
53788,1.7336417
53789,2.1053412
53790,1.7360573
53791,2.095394
53792,1.7005119
53793,2.1034496
53794,1.498988
53795,2.0879688
53796,1.5011351
53797,1.9075564
53798,1.6663626
53799,1.7127517
53800,1.9834058
53801,1.7757578
53802,2.1147985
53803,1.8272259
53804,1.8808378
53805,1.8033136
53806,1.8045382
53807,1.7940558
53808,1.4963433
53809,1.6438607
53810,1.1374633
53811,1.7929469
53812,2.003795
53813,1.8365179
53814,1.9299985
53815,1.9770015
53816,1.6275151
53817,1.8422942
53818,1.7304208
53819,1.6140893
53820,1.6744044
53821,1.7467703
53822,1.8618716
53823,1.6136366
53824,1.7811837
53825,1.8493978
53826,1.7657137
53827,1.9136828
53828,1.8694725
53829,2.0188532
53830,1.9286939
53831,2.0409052
53832,1.6149911
53833,1.9796411
53834,1.7110128
53835,1.7719425
53836,1.654145
53837,1.649359
53838,1.6203198
53839,1.6198144
53840,1.6811564
53841,1.8502074
53842,1.948366
53843,1.7135317
53844,1.7801816
53845,1.604893
53846,1.9062071
53847,1.9125658
53848,1.659889
53849,1.7299346
53850,2.2333715
53851,1.8502431
53852,1.488978
53853,2.1925182
53854,2.1449583
53855,1.8834479
53856,1.9468132
53857,1.9681146
53858,1.8961128
53859,1.7989823
53860,1.8730037
53861,1.7964472
53862,1.8171529
53863,1.5248169
53864,1.7962383
53865,1.8526896
53866,1.8720092
53867,1.8834797
53868,1.9825269
53869,1.8678114
53870,1.9407816
53871,1.8269961
53872,2.083379
53873,1.9426011
53874,2.1249878
53875,1.5076684
53876,1.8991939
53877,1.8011988
53878,1.9538239
53879,1.9318558
53880,1.7130163
53881,2.0473044
53882,2.0859423
53883,1.8616256
53884,1.8498636
53885,1.6488938
53886,1.968806
53887,1.7360195
53888,1.6421534
53889,1.4699372
53890,1.6840098
53891,1.7019212
53892,1.8316833
53893,1.8580168
53894,1.7634354
53895,1.8302557
53896,1.8007164
53897,1.8174192
53898,1.8809384
53899,1.7748613
53900,1.9226962
53901,1.4701933
53902,1.8173293
53903,1.7624741
53904,1.8325553
53905,1.7417157
53906,1.7880552
53907,1.9751073
53908,1.7186607
53909,2.0048707
53910,1.5826609
53911,1.9455398
53912,1.655447
53913,1.9166096
53914,1.3480965
53915,2.0168772
53916,1.8162463
53917,1.6113408
53918,1.8447937
53919,1.7887999
53920,1.4043996
53921,2.0013933
53922,1.6286305
53923,2.065532
53924,1.6113518
53925,1.8083555
53926,1.6754322
53927,1.7601335
53928,1.8639154
53929,1.7361277
53930,1.9306438
53931,1.6093929
53932,1.5301473
53933,1.9245427
53934,1.4933821
53935,1.9599627
53936,1.702758
53937,1.4187691
53938,1.8095356
53939,2.0092785
53940,1.9426744
53941,1.5968287
53942,2.008557
53943,1.4529926
53944,1.4945712
53945,1.6780268
53946,1.6478739
53947,1.6860211
53948,2.091694
53949,2.0870554
53950,1.8518187
53951,1.5330207
53952,1.3569692
53953,2.138113
53954,1.5670279
53955,1.9838171
53956,1.5326288
53957,1.6073207
53958,1.9779505
53959,1.9129264
53960,1.9187402
53961,1.8509986
53962,1.6954602
53963,2.0103135
53964,1.9112954
53965,1.7292223
53966,1.8033118
53967,1.6672822
53968,2.2149854
53969,1.8394983
53970,1.8526641
53971,1.821089
53972,1.9937373
53973,2.1079044
53974,1.9693984
53975,1.8285618
53976,1.8519773
53977,1.9669285
53978,2.0585637
53979,1.969591
53980,1.5561345
53981,1.7066233
53982,1.7664852
53983,1.8928008
53984,1.8441415
53985,1.6515639
53986,1.578768
53987,1.804395
53988,2.0455916
53989,2.2055736
53990,1.9542476
53991,1.684899
53992,1.7791592
53993,1.6249052
53994,1.8772315
53995,1.8893901
53996,2.0099053
53997,1.9492239
53998,2.1047819
53999,1.8536955
54000,1.8944618
54001,1.9374938
54002,1.8599012
54003,1.6930321
54004,1.4425097
54005,1.7437513
54006,1.4980228
54007,1.4626269
54008,1.5237169
54009,1.6622823
54010,1.8643138
54011,1.5787593
54012,1.7255269
54013,1.6503297
54014,1.6897949
54015,1.8246185
54016,1.8696157
54017,1.713872
54018,1.797516
54019,1.7302617
54020,1.6862818
54021,1.84183
54022,1.8265817
54023,1.8354602
54024,1.9923165
54025,1.8322961
54026,1.9975808
54027,1.846473
54028,2.1482239
54029,1.8984472
54030,1.8650466
54031,1.6698508
54032,1.9398445
54033,1.734125
54034,1.7744099
54035,1.9088314
54036,2.086535
54037,1.5539664
54038,1.8167692
54039,1.7754388
54040,1.6326878
54041,1.8397104
54042,1.7732663
54043,1.8595054
54044,1.4980264
54045,1.6822315
54046,1.5921338
54047,1.7499561
54048,1.6798592
54049,1.6478319
54050,1.8461827
54051,2.309504
54052,1.7242559
54053,1.8634684
54054,1.53787
54055,1.8908646
54056,1.8783532
54057,1.674495
54058,1.8953495
54059,1.7816656
54060,1.7116107
54061,1.9368783
54062,1.8727168
54063,1.6271546
54064,1.5211855
54065,1.8413057
54066,1.51084
54067,1.8264751
54068,1.7401124
54069,1.8267244
54070,1.6134331
54071,1.8529378
54072,1.7402197
54073,1.6861743
54074,2.021549
54075,1.8420771
54076,2.3130507
54077,2.022373
54078,1.5723176
54079,1.8383814
54080,1.6610035
54081,1.872739
54082,1.4991941
54083,1.7110264
54084,2.1934578
54085,1.853874
54086,1.744476
54087,1.9023876
54088,1.8613276
54089,1.7972856
54090,1.804557
54091,2.0705814
54092,1.7206516
54093,1.6541097
54094,1.7882077
54095,1.7175446
54096,1.870428
54097,2.3572016
54098,1.95315
54099,1.9833688
54100,1.6866533
54101,1.7384546
54102,1.6423072
54103,1.8752747
54104,1.8643925
54105,1.9707325
54106,1.8835278
54107,1.5893993
54108,1.6058587
54109,1.9950377
54110,1.8551569
54111,1.9913427
54112,1.9295956
54113,1.6864141
54114,1.7573262
54115,1.8077304
54116,1.7047942
54117,1.8182628
54118,2.1953945
54119,1.8424361
54120,2.0385723
54121,1.6841255
54122,1.9863011
54123,1.9392954
54124,1.8520972
54125,1.7615869
54126,2.2719543
54127,2.052929
54128,1.7412865
54129,1.8067626
54130,2.1333182
54131,1.8683368
54132,1.728819
54133,2.108748
54134,1.5962317
54135,1.7210455
54136,1.6570426
54137,1.8439326
54138,1.9938502
54139,1.7326087
54140,1.9194969
54141,1.8148413
54142,1.8019229
54143,1.658621
54144,1.7588005
54145,1.6204451
54146,1.642431
54147,1.8673853
54148,1.9165735
54149,2.0720704
54150,1.8192478
54151,1.9665208
54152,1.9516698
54153,1.6104692
54154,1.8878437
54155,1.7822694
54156,1.7115415
54157,2.3724375
54158,1.6179655
54159,1.7457738
54160,1.8392011
54161,1.6517526
54162,1.5816784
54163,1.6868597
54164,1.5015609
54165,2.1774373
54166,1.4473693
54167,2.0538948
54168,1.8418163
54169,1.6731437
54170,1.8087486
54171,1.8404591
54172,1.6144094
54173,2.038528
54174,1.9725058
54175,2.1406407
54176,1.8184007
54177,2.2096114
54178,1.6521609
54179,1.9904897
54180,1.7447914
54181,2.116572
54182,1.6436137
54183,2.2480526
54184,1.8797083
54185,1.8079946
54186,1.8039067
54187,2.0850346
54188,1.8207904
54189,1.798295
54190,1.8976123
54191,1.7615196
54192,1.7482218
54193,1.3236271
54194,1.7923417
54195,1.4463199
54196,1.8273921
54197,1.9405698
54198,1.8840758
54199,1.6246821
54200,1.8371875
54201,2.003049
54202,1.8930987
54203,1.9124433
54204,1.6833543
54205,2.0296113
54206,1.8229457
54207,1.870987
54208,1.7502224
54209,1.8283056
54210,1.9119835
54211,1.7866322
54212,1.9145187
54213,1.8236998
54214,1.9983302
54215,2.0034285
54216,1.6889133
54217,2.1198547
54218,1.7482141
54219,1.7277867
54220,1.8611839
54221,1.9740397
54222,1.7278142
54223,1.8392462
54224,1.8940223
54225,1.8542392
54226,1.8040773
54227,1.741713
54228,2.158389
54229,1.5361671
54230,1.7793577
54231,1.9259279
54232,1.6202585
54233,1.6183708
54234,2.0034418
54235,1.8268077
54236,1.8356484
54237,1.9147762
54238,1.5361401
54239,1.9931453
54240,2.1628852
54241,1.6108512
54242,2.2626722
54243,1.7394788
54244,1.7362369
54245,1.8201504
54246,1.7631503
54247,1.8247874
54248,1.7030543
54249,1.9493157
54250,1.4090258
54251,1.7197071
54252,1.9612184
54253,1.7093638
54254,1.692564
54255,1.8972934
54256,2.040773
54257,1.5725306
54258,1.7258359
54259,1.5499883
54260,1.921716
54261,1.6013294
54262,1.9228517
54263,1.9990104
54264,1.811394
54265,2.0058901
54266,1.789612
54267,1.7647136
54268,1.9324064
54269,1.9733243
54270,2.0670612
54271,1.7936196
54272,1.6178505
54273,1.86881
54274,1.7736478
54275,1.6449617
54276,1.7276299
54277,1.6187868
54278,1.3908775
54279,1.8330947
54280,2.1573536
54281,1.9140949
54282,2.0876276
54283,1.6194997
54284,1.7877405
54285,1.8485768
54286,2.1844037
54287,1.6254534
54288,1.8302435
54289,1.9947292
54290,1.9767766
54291,1.7083291
54292,2.2735894
54293,1.9916881
54294,1.5203741
54295,1.7421625
54296,1.8182392
54297,1.5975369
54298,1.3259009
54299,1.9485551
54300,1.8026192
54301,1.9924616
54302,1.2098421
54303,1.5975766
54304,1.9626839
54305,1.6363986
54306,1.6681665
54307,1.7564887
54308,2.004064
54309,1.9521068
54310,1.8788044
54311,1.9594008
54312,1.7806348
54313,1.780632
54314,1.642275
54315,1.7744378
54316,1.8052022
54317,1.6300672
54318,1.9318951
54319,1.9703835
54320,1.8702068
54321,1.9774995
54322,1.9569931
54323,1.547228
54324,1.7033604
54325,1.8899467
54326,1.7069407
54327,1.4804145
54328,1.5697079
54329,2.064263
54330,1.9708459
54331,2.125887
54332,1.8737966
54333,1.879444
54334,1.8767887
54335,1.8970755
54336,1.6775266
54337,2.0519173
54338,2.1235676
54339,1.6177621
54340,2.0902226
54341,2.0503511
54342,1.6723633
54343,1.6333259
54344,1.4605554
54345,1.8581077
54346,1.8091983
54347,1.6613373
54348,1.7753341
54349,1.8210001
54350,1.6419337
54351,1.900114
54352,1.7310319
54353,1.5014051
54354,1.7041578
54355,1.8588117
54356,1.9546555
54357,1.7923428
54358,1.4948025
54359,1.8212382
54360,1.4537454
54361,1.8586291
54362,1.9222311
54363,2.0178564
54364,1.8928417
54365,2.0875063
54366,1.5669284
54367,1.7759604
54368,1.326367
54369,1.9830458
54370,1.94945
54371,1.9091697
54372,1.5087302
54373,1.8690935
54374,1.9234432
54375,1.5827527
54376,1.8695279
54377,2.0374992
54378,1.9613731
54379,1.6856233
54380,1.9017692
54381,1.7400751
54382,1.646697
54383,1.6138042
54384,1.8259405
54385,1.8313553
54386,1.8947611
54387,1.8428482
54388,1.7799981
54389,1.9696923
54390,1.9851828
54391,1.9623581
54392,1.6781794
54393,1.6603271
54394,1.7081965
54395,1.8283572
54396,1.9846227
54397,1.4458162
54398,1.8635501
54399,1.7149295
54400,2.1335583
54401,1.6527593
54402,2.0870242
54403,2.0309274
54404,1.4798307
54405,1.6456395
54406,1.8625427
54407,1.8478177
54408,2.082459
54409,1.9703771
54410,1.5037007
54411,1.8656831
54412,1.8035586
54413,1.8524771
54414,2.0727136
54415,1.3106985
54416,1.9808866
54417,1.9105991
54418,1.8086733
54419,2.2273958
54420,1.6708832
54421,1.846874
54422,1.7489843
54423,1.7144709
54424,1.5555326
54425,1.649545
54426,1.9567064
54427,1.9102162
54428,1.8306226
54429,1.9544772
54430,1.61715
54431,1.7826655
54432,2.069338
54433,1.7312913
54434,1.7356987
54435,1.6255773
54436,1.8184566
54437,1.9812084
54438,1.8606275
54439,1.8290504
54440,1.9482108
54441,1.4908756
54442,1.3401259
54443,1.5590249
54444,1.8505943
54445,1.6035405
54446,2.169932
54447,1.6648889
54448,2.209889
54449,1.8927175
54450,1.5868645
54451,1.9533558
54452,1.8664873
54453,1.725374
54454,1.7585533
54455,2.0815167
54456,1.6698843
54457,1.818669
54458,1.7004266
54459,1.5838399
54460,1.9349402
54461,1.9277986
54462,1.8202583
54463,1.7646625
54464,1.8573277
54465,1.9456049
54466,1.7902254
54467,2.0695057
54468,1.9786714
54469,1.9986188
54470,2.0935397
54471,1.8239532
54472,1.5050999
54473,1.624777
54474,1.7436681
54475,1.7114437
54476,1.5300441
54477,2.009904
54478,1.8657871
54479,1.876291
54480,1.6523758
54481,1.3238295
54482,1.7591966
54483,1.8422865
54484,1.7535704
54485,1.8802825
54486,1.6669457
54487,1.7630157
54488,1.7267805
54489,1.7042856
54490,1.6947949
54491,2.0757337
54492,1.7823179
54493,1.7717096
54494,1.5885094
54495,1.9305784
54496,1.856778
54497,1.6208974
54498,1.7950032
54499,1.5728301
54500,1.8280894
54501,1.5986533
54502,1.818858
54503,1.9778396
54504,1.803919
54505,1.5588639
54506,1.6212764
54507,1.7727444
54508,2.018957
54509,2.139712
54510,2.096156
54511,1.5994624
54512,2.0205655
54513,1.4275948
54514,1.8060646
54515,1.7554226
54516,2.1233637
54517,2.0879006
54518,1.7563529
54519,2.0701296
54520,1.7516149
54521,1.8162854
54522,1.5270294
54523,1.8674893
54524,2.0456254
54525,1.817405
54526,1.9974402
54527,1.8159218
54528,1.4261023
54529,1.7921602
54530,1.3242445
54531,1.7757797
54532,1.8479261
54533,1.7841136
54534,1.7482129
54535,1.5939682
54536,2.1049027
54537,1.9164782
54538,1.8348591
54539,1.6564331
54540,1.8084626
54541,1.7842437
54542,2.051003
54543,1.6456299
54544,1.8235178
54545,1.4680698
54546,1.6123482
54547,1.7691165
54548,1.8143548
54549,1.8705788
54550,2.013298
54551,2.1746736
54552,1.9496421
54553,1.8578258
54554,1.8673469
54555,1.7654815
54556,2.0648193
54557,2.175937
54558,1.5140998
54559,1.9255468
54560,1.8272187
54561,1.4594376
54562,1.4603685
54563,2.0161185
54564,1.6928661
54565,1.7002895
54566,2.1819675
54567,2.0099366
54568,1.7673252
54569,1.8565588
54570,1.7938404
54571,1.8979428
54572,1.8816514
54573,1.5488347
54574,1.814317
54575,1.7941303
54576,1.6369005
54577,1.7536454
54578,1.6921201
54579,1.8884643
54580,1.7957946
54581,1.6737776
54582,2.0693371
54583,1.8007636
54584,2.0200653
54585,1.484517
54586,1.5183244
54587,1.5584724
54588,1.7138644
54589,1.5555792
54590,1.8805146
54591,1.6958119
54592,1.8885694
54593,2.037383
54594,1.8058364
54595,1.6963346
54596,1.657748
54597,1.8597116
54598,1.2888976
54599,1.8714659
54600,2.0471628
54601,1.7446861
54602,1.9113616
54603,1.8607908
54604,1.9464836
54605,1.7786958
54606,1.6295825
54607,1.6200521
54608,1.7574599
54609,1.3941151
54610,1.8556339
54611,1.9573816
54612,1.7921846
54613,1.7289816
54614,1.7797543
54615,1.6540238
54616,1.4938679
54617,2.2489073
54618,1.687169
54619,1.9035038
54620,1.937681
54621,2.052091
54622,1.835676
54623,1.6064874
54624,1.8902729
54625,1.8242377
54626,2.018721
54627,1.7269607
54628,1.6679786
54629,1.7129588
54630,1.813716
54631,1.9649875
54632,1.4194179
54633,1.9045075
54634,1.8805473
54635,1.7431498
54636,1.9487847
54637,1.7706367
54638,1.9349483
54639,1.7127917
54640,1.8656131
54641,1.6442441
54642,1.8341761
54643,1.6464326
54644,1.6299361
54645,1.7414603
54646,1.9363613
54647,1.8418264
54648,1.8486378
54649,1.5218545
54650,1.8877765
54651,1.8362898
54652,1.6420509
54653,1.7595167
54654,2.021857
54655,1.9216686
54656,1.8945084
54657,1.5610287
54658,2.1062653
54659,1.6332662
54660,1.91893
54661,1.8001179
54662,1.8102882
54663,1.598946
54664,2.084686
54665,1.8526869
54666,2.0520563
54667,1.8396511
54668,1.745081
54669,1.3262804
54670,1.628427
54671,1.6271925
54672,1.6669608
54673,1.5382234
54674,1.6679331
54675,1.7110705
54676,1.808122
54677,1.3948758
54678,1.7595026
54679,1.712418
54680,2.072665
54681,2.2583966
54682,1.9996008
54683,1.8432845
54684,2.0051079
54685,2.0497222
54686,2.250596
54687,1.6765687
54688,2.1197822
54689,1.564579
54690,2.0162287
54691,1.5855829
54692,1.7228203
54693,1.905452
54694,1.8751651
54695,1.799631
54696,1.357699
54697,1.7868093
54698,2.0322914
54699,1.754288
54700,1.6233306
54701,1.3777914
54702,2.3163097
54703,2.0481863
54704,1.9661682
54705,1.7708502
54706,1.7203798
54707,1.6960341
54708,2.0372803
54709,1.6018863
54710,1.9331108
54711,1.8332506
54712,1.8461374
54713,1.6862789
54714,1.6042888
54715,1.963211
54716,1.7628319
54717,1.6827639
54718,2.0209188
54719,1.7857168
54720,2.0145245
54721,1.7470235
54722,1.8230766
54723,1.5315093
54724,1.8069869
54725,1.6379064
54726,1.9089936
54727,1.4809402
54728,2.0122466
54729,1.835409
54730,1.3503602
54731,1.6464436
54732,1.6706029
54733,1.6947328
54734,1.861996
54735,1.8676877
54736,1.8911221
54737,1.7894859
54738,1.7816279
54739,2.1470802
54740,1.67789
54741,1.9826158
54742,2.011039
54743,1.7743845
54744,1.9068204
54745,1.7959847
54746,1.7690443
54747,2.1013334
54748,1.8051492
54749,1.8657414
54750,1.7425992
54751,1.9536915
54752,1.6352931
54753,1.4941478
54754,1.7893823
54755,1.9068817
54756,1.9419062
54757,1.799698
54758,1.889225
54759,1.5674956
54760,1.9502782
54761,1.55244
54762,1.9875263
54763,1.7477819
54764,1.7626319
54765,1.6199993
54766,2.0316093
54767,1.8392819
54768,1.8024231
54769,1.6296018
54770,1.9280617
54771,1.7823373
54772,2.0015824
54773,1.6483309
54774,1.5362039
54775,1.958986
54776,1.6841419
54777,1.5558394
54778,1.666687
54779,1.9102995
54780,1.9827147
54781,1.9372544
54782,1.3466693
54783,1.7814429
54784,1.9935738
54785,1.9979147
54786,1.586739
54787,1.8679043
54788,1.4483222
54789,1.7069238
54790,1.8934292
54791,1.7078085
54792,1.7844267
54793,1.7630867
54794,1.772305
54795,1.8055755
54796,1.8458387
54797,1.6929363
54798,1.5125867
54799,1.8795398
54800,1.8390914
54801,1.7572374
54802,1.6574668
54803,1.7052307
54804,1.5015019
54805,2.1090145
54806,1.7072498
54807,1.7689914
54808,1.8716894
54809,1.5643107
54810,2.0187953
54811,1.7203951
54812,1.6193745
54813,1.8908311
54814,1.9826994
54815,1.9724714
54816,1.7464958
54817,1.9981227
54818,1.6569773
54819,1.9221803
54820,1.75424
54821,1.8839989
54822,1.6158261
54823,1.7508485
54824,1.7395872
54825,1.8238951
54826,1.6556231
54827,1.6311051
54828,1.8558471
54829,1.675296
54830,1.6668365
54831,1.6625934
54832,1.7199157
54833,1.5737133
54834,1.6315423
